newsid,title,link,article,keywords,stockcode
65,QBハウスとタイムズは不調、洗車のキーパーは15.3％増／その他サービス4社【9月度・業界天気図】 - ダイヤモンド・オンライン,https://diamond.jp/articles/-/252317,QBハウスとタイムズは不調、洗車のキーパーは15.3％増／その他サービス4社【9月度・業界天気図】コロナ禍から企業が復活するのは一体、いつになるのだろうか。上場100社超、30業界を上回る月次の経営データをつぶさに見ると、企業の再起力において明暗がはっきりと表れている。前年同期と比べた月次データの推移から、6つの天気図で各社がいま置かれた状況を明らかにする。1913年の創業時に刻まれた「そろばん（データ）主義」に基づき、データ分析を用いて、産業や企業に新たな尺度（物差し）を当てる組織横断的なアナリティクスチーム。データジャーナリズム時代におけるコンテンツの新しい在り方を模索している。コロナ禍から企業が復活するのは一体、いつになるのだろうか。上場100社超、30業界を上回る月次の経営データをつぶさに見ると、企業の再起力において明暗がはっきりと表れている。前年同期と比べた月次データの推移から、6つの天気図で各社がいま置かれた状況を明らかにする。かとう・ももこ／16年入社。広告営業を経て、20年よりダイヤモンド編集部の記者・編集者。健康、マネー、職場問題に関する連載を担当。趣味はヨガと温泉巡り。Photo:PIXTAコロナ禍から企業が復活するのは一体、いつになるのだろうか。上場100社超、30業界を上回る月次業績データをつぶさに見ると、企業の再起力において明暗がはっきりと表れていることが分かる。前年同期と比べた月次業績データの推移から、6つの天気図で各社がいま置かれた状況を明らかにする連載「コロナで明暗！【月次版】業界天気図」。今回は、9月度のその他サービス編だ。QBハウスとタイムズは不調、洗車のキーパーは15.3％増その他サービスカテゴリーの主要4社が発表した9月度の月次業績データ（パーキング業績、既存店売上高、国内売上高など）は以下の結果となった。写真館チェーンを展開するスタジオアリス（スタジオアリス）の9月度における国内売上高は1.9％減（対前年同月比、以下同）、タイムズ（パーク24）のパーキング業績は、10.8％減だった。4社の中で最も厳しい状況にあるのが理容店を展開するQBハウス（キュービーネットホールディングス〈HD〉）である。既存店売上高は21.7％減まで落ち込んだ。その一方で、絶好調なのが洗車やコーティングサービスを展開するキーパー（KeePer技研）である。コロナ禍の中でも既存店売上高が15.3％増というすさまじい伸びを見せた。,スタジオアリス,2305
66,「ミッキーマウス展 ザ トゥルー オリジナル アンド ビヨンド」が森アーツセンターギャラリーで開催決定。キース・ヘリングによる作品も日本初上陸 - F.M.J.magazine,https://fashionmarketingjournal.com/2020/10/mickey-thetrueoriginalandbeyond.html,ミッキーマウスのスクリーンデビュー90周年を記念し、「ミッキーマウス展 ザ トゥルー オリジナル アンド ビヨンド（THE TRUE ORIGINAL & BEYOND）」の展覧会が決定。東京・六本木の森アーツセンターギャラリーにて、10月30日から1月11日の期間で開催される。同展は、2018年から2019 年にニューヨークで開催された「ミッキー: ザ トゥルー オリジナル（MICKEY: THE TRUE ORIGINAL」の作品を中心に展示。世界中のポップカルチャーやアートに影響を与えてきたミッキーマウスにインスピレーションを受けて作られた展覧会として開催される。ミッキーマウスのスクリーンデビュー作である「蒸気船ウィリー」コーナーをはじめ、人気を博したニューヨーク展からは、世界的アーティストらが手掛けた作品、日本人アーティスト5名による“誰も見たことがない”未来のミッキーマウス作品が楽しめる。中でも注目は、ニューヨーク展でも注目を集めた世界的アーティストのキース・ヘリングによる作品だ。幼少期よりウォルト・ディズニーの作品に影響を受けたとされ、作品の中には度々ミッキーマウスが登場することで知られる、彼による作品「アンタイトル ミッキーマウス Untitled(Mickey Mouse)」が、日本初上陸する。同展を記念し、開催中、会場内には「ミッキーマウス展公式ショップ」がオープン。普段使いが出来る文房具やバッグからクールなファッションアイテムまで、ここでしか手に入らないオリジナル商品約200点を含む400点以上のグッズがラインナップする。また、キース・ヘリングの限定スペシャルアイテムも登場し、オリジナル商品の一部は、ディズニー公式オンラインストア内の特集ページでも、10月30日より購入が可能となる。さらに、同展の応援企画として、六本木ヒルズ内の14店舗による「ミッキーマウスデザイン リミテッド コレクション（Limited Collection）」の発売が決定。その店舗でしか手に入らないレアなグッズや隠れミッキーグッズなどを展開する。なお、チケットは混雑緩和と感染防止のため、日時指定の予約制を導入。観覧には「日時指定入館券」が必要となり、公式サイトにて詳細を発表する。（トップ画像） 「ミッキーマウス展 THE TRUE ORIGINAL & BEYOND」 キービジュアルミッキーマウス展 THE TRUE ORIGINAL & BEYOND 開催概要会期 :2020年10月30 日(金)~2021年1月11日(月・祝)※会期中無休開館時間 :10:00~20:00※火曜は17時まで(ただし、11月3日、12月29日、1月5日は除く)※入館は閉館時間の30分前まで会場 :森アーツセンターギャラリー(六本木ヒルズ森タワー52階)主催 :朝日新聞社、日本テレビ放送網、森アーツセンター協賛 :ディズニー★JCB カード、株式会社エイブル、株式会社スタジオアリス特別協力 :ウォルト・ディズニー・ジャパン展示協力 :JKD Collective、ドリル、ソニーPCL、映像センター、ENEOS入館料(税込):一般(大学生以上)2800円、中高生 2000円、小学生 1200円問い合わせ :03-5777-8600 ハローダイヤル(8時~22時)©Disney,スタジオアリス,2305
67,出来高変化率ランキング（14時台）～古河電池、ブロバンタワなどがランクイン 投稿日時： 2020/10/13 14:53[フィスコ] - みんなの株式 - みんなの株式,https://minkabu.jp/news/2783392,※出来高変化率ランキングでは、直近5日平均の出来高と配信当日の出来高を比較することで、物色の傾向など市場参加者の関心を知ることができます。■出来高変化率上位 [10月13日 14:34 現在]（直近5日平均出来高比較）コード⇒銘柄⇒出来高⇒5日平均出来高⇒出来高変化比率⇒株価変化率 <3490> アズ企画 149000 6600 2157.58% -3.98% <6779> 日電波 5156400 519420 892.72% 18.91% <2667> イメージワン 635200 94760 570.33% 3.09% <4814> ネクストウェア 785800 134820 482.85% 4.58% <3690> ロックオン 440400 82080 436.55% 12.54% <7520> エコス 242300 47880 406.06% 5.44% <3671> ソフトマックス 2522600 499160 405.37% 10.18% <3996> サインポスト 259500 51900 400.00% -10.32% <6937> * 古河電池 1094700 221080 395.16% 6.7% <3482> ロードスター 1452100 307380 372.41% 10.23% <1547> 上場米国 157500 35240 346.94% 1.12% <2305> スタジオアリス 136000 30980 338.99% 5.49% <6093> エスクローAJ 3904000 936840 316.72% 7.16% <8005> スクロール 2592600 638320 306.16% 9.69% <2178> トライステージ 790400 202900 289.55% -9.56% <3788> GMOクラウド 1492900 394880 278.06% 13.9% <8008> 4℃HD 201100 54900 266.30% 6.06% <3692> FFRI 354800 97160 265.17% 6.59% <3778> さくら 1681200 463580 262.66% 8.53% <3776> * ブロバンタワ 25492300 7177460 255.17% 19.41% <1419> タマホーム 779300 220500 253.42% -0.35% <4320> CEHD 518700 152540 240.04% 1.74% <3940> ノムラシステム 846700 249400 239.49% 3.96% <4429> リックソフト 48900 14420 239.11% 4.75% <7725> インターアク 576200 172740 233.56% -5.26% <3923> ラクス 2442700 754600 223.71% 5.51% <3784> ヴィンクス 168900 54560 209.57% 5.05% <1343> * REITETF 621380 200902 209.30% -0.32% <2162> * nmsHD 208900 68020 207.12% -1.72% <3857> ラック 369500 121840 203.27% 3.23%（*）はランキングに新規で入ってきた銘柄20日移動平均売買代金が5000万円以下のものは除外＜CS＞,スタジオアリス,2305
68,出来高変化率ランキング（10時台）～アルフレッサ、ネクストウェアなどがランクイン - 株探ニュース,https://kabutan.jp/news/marketnews/?b=n202010130331,※出来高変化率ランキングでは、直近5日平均の出来高と配信当日の出来高を比較することで、物色の傾向など市場参加者の関心を知ることができます。■出来高変化率上位 [10月13日 10:44 現在]（直近5日平均出来高比較）銘柄コード 銘柄名 出来高 5日平均出来高 出来高変化率 株価変化率 3490 > アズ企画 44300 6600 571.21% -8.4% 2667 > イメージワン 482700 94760 409.39% 4.12% 1547 > 上場米国 144750 35240 310.75% 1% 4814 >* ネクストウェア 547100 134820 305.8% 4.17% 3671 > ソフトマックス 1789400 499160 258.48% 12.76% 7520 > エコス 170900 47880 256.93% 7.65% 2305 > スタジオアリス 96700 30980 212.14% 3.99% 3996 > サインポスト 158500 51900 205.39% -10.78% 3690 > ロックオン 244800 82080 198.25% 10.23% 3482 >* ロードスター 869100 307380 182.74% 12.95% 1475 > iSTOPIX 95336 34241.4 178.42% 0.12% 6779 >* 日電波 1400700 519420 169.67% 12.29% 3940 > ノムラシステム 665800 249400 166.96% 3.52% 1419 > タマホーム 548700 220500 148.84% -2.14% 4320 >* CEHD 378100 152540 147.87% 4.78% 6093 >* エスクローAJ 2247500 936840 139.9% 13.18% 2178 > トライステージ 477100 202900 135.14% -8.76% 3923 > ラクス 1695200 754600 124.65% 5.15% 8008 > 4℃HD 121900 54900 122.04% 5.36% 7725 > インターアク 378200 172740 118.94% -3.69% 3542 > VEGA 826600 385400 114.48% -12.13% 3784 > ヴィンクス 112800 54560 106.74% 4.74% 4429 > リックソフト 29500 14420 104.58% 5.15% 2791 > 大黒天 89400 45460 96.66% -3.02% 2784 >* アルフレッサ 602300 310340 94.08% -2.66% 8005 > スクロール 1216000 638320 90.5% 5.96% 4298 > プロトコーポ 69200 36880 87.64% 6.01% 7746 > 岡本硝子 1224100 658540 85.88% 0.91% 4599 >* ステムリム 1069300 575660 85.75% 3.82% 2562 >* 上場ダウH 202540 109314 85.28% 0.24%（*）はランキングに新規で入ってきた銘柄20日移動平均売買代金が5000万円以下のものは除外《ST》お気に入りを追加しました。 x お気に入りを追加しました。お気に入りを削除しました。 x お気に入りを削除しました。x お気に入りがいっぱいです！もっと追加するには、株探プレミアム（月額1980円／税別）の登録が必要です。初めてご登録の方には「30日間の無料体験」キャンペーン実施中！※過去に「30日間の無料体験」をご利用になった方にはキャンペーンは適用されません。※無料体験終了後は株探プレミアムへ自動移行されます。株探プレミアムに登録する株探プレミアムのご紹介 お気に入りがいっぱいです！もっと追加するには、株探プレミアム（月額1980円／税別）の登録が必要です。初めてご登録の方には「30日間の無料体験」キャンペーン実施中！※過去に「30日間の無料体験」をご利用になった方にはキャンペーンは適用されません。※無料体験終了後は株探プレミアムへ自動移行されます。,スタジオアリス,2305
69,コロナで明暗！【月次版】業界天気図 - ダイヤモンド・オンライン,https://diamond.jp/articles/-/252189,コロナ禍から企業が復活するのは一体、いつになるのだろうか。上場100社超、30業界を上回る月次の経営データをつぶさに見ると、企業の再起力において明暗がはっきりと表れている。前年同期と比べた月次データの推移から、6つの天気図で各社がいま置かれた状況を明らかにする。1913年の創業時に刻まれた「そろばん（データ）主義」に基づき、データ分析を用いて、産業や企業に新たな尺度（物差し）を当てる組織横断的なアナリティクスチーム。データジャーナリズム時代におけるコンテンツの新しい在り方を模索している。コロナ禍から企業が復活するのは一体、いつになるのだろうか。上場100社超、30業界を上回る月次の経営データをつぶさに見ると、企業の再起力において明暗がはっきりと表れている。前年同期と比べた月次データの推移から、6つの天気図で各社がいま置かれた状況を明らかにする。コロナ禍から企業が復活するのは一体、いつになるのだろうか。上場100社超、30業界を上回る月次の経営データをつぶさに見ると、企業の再起力において明暗がはっきりと表れている。前年同期と比べた月次データの推移から、6つの天気図で各社がいま置かれた状況を明らかにする。かとう・ももこ／16年入社。広告営業を経て、20年よりダイヤモンド編集部の記者・編集者。健康、マネー、職場問題に関する連載を担当。趣味はヨガと温泉巡り。Photo:Adam Gault/gettyimages100社超の月次の業績データで分かる企業の「再起力」「過去最悪の赤字」「希望退職者の募集」「新卒採用の中止」――。新型コロナウイルスの感染者数は一時に比べて収まりつつあるものの、企業業績の見通しは依然、厳しい状況が続く。冬のボーナスの大幅カットや人員減、出向など、かつてない状況を迎えているところも多い。それでは一体、コロナ危機から企業が復活するのはいつになるのだろうか。また企業によって差があるのか。そこで、ダイヤモンド・アナリティクスチームは、各社の公表資料を基に上場100社超、30業界・業種を上回る月次の業績データ（各種の売上高や収入、客数など）を調べた。その1年間の推移を追い、それぞれの状況をつぶさに見ると、企業の「再起力」で明暗がはっきりと分かれていた。それを示すために、次のような縦軸・横軸を取ったプロット図をご覧いただきたい。【縦軸】 コロナ前（2020年1月末）と20年9月末を比べたときの各社の時価総額の変化率（％） ＝20年9月末時点の時価総額÷20年1月末時点の時価総額【横軸】 月次業績データの対前年同月比（7〜9月の3カ月平均）各社の公表資料より、ダイヤモンド・アナリティクスチームが作成このプロット図を見ると、横軸の月次業績データが前年並みであることを示す100、あるいはそれ以上に回復しているところほど、時価総額がコロナ前よりも高まっている傾向がうかがえる。その逆もまた然りだ。とりわけ月次業績データの対前年同月比が60％以上であるプロット図のおよそ右半分をみると、月次業績データがよい企業ほど時価総額が増加傾向にあるという、正の相関を示している（相関係数は0.66である）。つまり、月次業績データを追うことで、企業経営が順調かどうか、さらには今後の企業価値の行方も占うことができるのだ。本連載では、業界・業種ごとに各社の月次指標を公開していく。さらに、各社が置かれた経営環境がひと目で判断できるように、月次業績データにおける直近3カ月の平均データの推移から、各社がいま置かれた状況を6つの天気図で示す。下に示す通り、まとめ記事を31業界・業種別に順次、配信していく。31業界・業種のデータを一挙公開予定（カッコ内はデータ公開企業名）総論編：>>>>>>まとめ記事「コロナで明暗！【9月版】業界天気図」アパレル編： ワールド、洋服の青山（青山商事）、しまむら、ユニクロ（ファーストリテイリング）>>>9月度コンビニ編： ローソン、セブン-イレブン（セブン＆アイHD）、ファミリーマ—ト、ミニストップ>>>9月度総合スーパー編： イトーヨーカ堂（セブン&アイHD）、ドン・キホーテ（パン・パシフィック・インターナショナルHD）、ユニー（パン・パシフィック・インターナショナルHD）、イオンリテール（イオン）、イズミ>>>9月度食品スーパー編： マルエツ（ユナイテッド・スーパーマーケットHD）、いなげや、ライフ（ライフコーポレーション）、Olympic（オリンピック）>>9月度ファストフード編： マクドナルド（日本マクドナルド）、丸亀製麺（トリドールHD）、モスバーガー（モスフードサービス）、ケンタッキー（日本KFCHD）>>9月度牛丼チェーン編： すき家（ゼンショーHD）、吉野家（吉野家HD）、松屋（松屋フーズHD）>>9月度ラーメン・カレー・定食編： 大戸屋（大戸屋HD）、いきなり！ステーキ（ペッパーフードサービス）、日高屋（ハイデイ日高）、CoCo壱番屋（壱番屋）、餃子の王将（王将フードサービス）>>9月度百貨店編： 大丸松坂屋（Ｊ．フロント リテイリング）、三越伊勢丹、髙島屋、阪急阪神百貨店（エイチ・ツー・オー リテイリング）>>9月度通販編： アスクル、モノタロウ（ＭｏｎｏｔａＲＯ）、ベルーナ>>9月度レジャー編： ラウンドワン、東京スカイツリー（東武鉄道）、TOHO シネマズ（東宝）>>9月度住宅編： ミサワホーム、住友林業、大和ハウス（大和ハウス工業）、セキスイハイム（積水化学工業）>>9月度ファッションビル編： パルコ（Ｊ．フロント リテイリング）、マルイ（丸井グループ）>>9月度すし編： くら寿司、スシロー（スシローグローバルホールディングス）、かっぱ寿司、元気寿司>>9月度専門店編： ABCマ—ト（エービーシー・マート）、JINZ（ジンズホールディングス）、サイクルベースあさひ（あさひ）、ワークマン、オートバックス（オートバックスセブン）>>9月度ホテル編： 東急ホテルズ（東急）、京王プラザホテル（京王電鉄）、プリンスホテル（西武ホールディングス）>>9月度旅行編： 阪急交通社（阪神阪急HD）、HIS（エイチ・アイ・エス）、近畿日本ツーリスト（KNT-CT HD）>>9月度（注）旅行会社は翌々月発表のため、9月度のデータは8月のものである。家具・雑貨編： セリア、無印（良品計画）、ニトリ（ニトリHD）>>9月度鉄道（JR）編： JR東日本、JR西日本、JR東海、JR九州>>9月度カフェ・レストラン編： ドトール（ドトール・日レスHD）、サンマルク（サンマルクHD）、コメダ珈琲（コメダHD）>>9月度家電量販店編： エディオン、ビックカメラ＋コジマ（ビックカメラ）、ケーズデンキ（ケーズHD）>>9月度航空編： JAL_国際線（日本航空）、JAL_国内線（日本航空）、ANA_国際線（ANAHD）、ANA_国内線（ANAHD）>>9月度ビール編： サッポロビール（サッポロHD）、アサヒビール（アサヒグループHD）、キリンビール（キリングループ）>>9月度広告編： 博報堂グループ_新聞（博報堂DYHD）、博報堂グループ_雑誌（博報堂DYHD）、博報堂グループ_テレビ（博報堂DYHD）、博報堂グループ_ネット（博報堂DYHD）>>9月度ドラッグストア編： マツモトキヨシ（マツモトキヨシHD）、ウエルシア（ウエルシアHD）、コスモス薬品、ツルハ（ツルハHD）、サンドラッグ>>9月度ホームセンター編： DCM（DCM ホールディングス）、コーナン（コーナン商事）、島忠、コメリ>>9月度自動車編： 日産（日産自動車）、トヨタ（トヨタ自動車）、マツダ、ホンダ（本田技研工業）、スズキ>>9月度居酒屋チェーン編： 鳥貴族、ワタミ、コロワイドグループ（コロワイド）、天狗グループ（テンアライド）>>9月度陸運・物流編： サカイ引越センター、日本通運、ヤマト運輸（ヤマトHD）、佐川急便（SGHD）>>9月度ファミレス編： すかいらーくグループ（すかいらーく）、デニーズ（セブン&アイHD）、サイゼリヤ、ロイヤルホスト（ロイヤルHD）、ジョイフル>>9月度鉄道（私鉄）編： 東武鉄道、東急電鉄（東急）、小田急電鉄、京王電鉄、西武鉄道（西武ホールディングス）>>9月度その他サービス編： スタジオアリス、タイムズ（パーク24）、キーパー（KeePer技研 ）、QBハウス（キュービーネットホールディングス）>>9月度,スタジオアリス,2305
70,【スタジオアリス営業再開のお知らせ】お客様およびスタッフの健康と安全を第一に考慮した～スタジオアリスの安心安全の取り組み～ - PR TIMES,https://prtimes.jp/main/html/rd/p/000000020.000032126.html,None,スタジオアリス,2305
71,店舗数業界NO.１のスタジオアリスが人気振袖ランキングを発表 - PR TIMES,https://prtimes.jp/main/html/rd/p/000000025.000032126.html,None,スタジオアリス,2305
72,本日の【ボリンジャー｜±３σブレイク】引け 上抜け＝ 36 銘柄 下抜け＝ 5 銘柄 (10月14日) - minkabu PRESS,https://s.kabutan.jp/news/n202010140623/,■10月14日の終値が、ボリンジャーバンドの＋３σを上回った／－３σを下回った銘柄●株価が＋３σを上回った銘柄（市場人気順） ★株価の上げ足が速過ぎ、売りが出やすい銘柄銘柄名 株価 前日比 (比率)<6658> シライ電子工業 396 +69 (+21.1％)<3469> デュアルタップ 946 +28 ( +3.1％)<6255> エヌ・ピー・シー 437 +42 (+10.6％)<3796> いい生活 963 +80 ( +9.1％)<4613> 関西ペイント 2807 +55 ( +2.0％)<7022> サノヤスＨＤ 186 +20 (+12.0％)<3936> グローバルウェイ 2550 +200 ( +8.5％)<7448> ジーンズメイト 260 +43 (+19.8％)<3633> ＧＭＯペパボ 6330 +530 ( +9.1％)<9514> エフオン 793 +40 ( +5.3％)<3939> カナミックネットワーク 930 +54 ( +6.2％)<6544> Ｊエレベータ 4055 +100 ( +2.5％)<3690> イルグルム 2079 +81 ( +4.1％)<4577> ダイト 4315 +690 (+19.0％)<7187> ジェイリース 895 +150 (+20.1％)<3526> 芦森工業 1010 +150 (+17.4％)<2305> スタジオアリス 1895 +37 ( +2.0％)<9867> ソレキア 9840 +810 ( +9.0％)<6033> エクストリーム 1621 +65 ( +4.2％)<3891> ニッポン高度紙工業 1361 +39 ( +3.0％)<3174> ハピネス・アンド・ディ 965 +84 ( +9.5％)<7928> 旭化学工業 556 +80 (+16.8％)<4673> 川崎地質 2323 +303 (+15.0％)<8844> コスモスイニシア 449 +24 ( +5.6％)<7809> 壽屋 1895 +93 ( +5.2％)<7162> アストマックス 229 +5 ( +2.2％)<7571> ヤマノホールディングス 76 +2 ( +2.7％)<9687> ＫＳＫ 2060 +108 ( +5.5％)<6031> サイジニア 1270 +53 ( +4.4％)<6496> 中北製作所 2849 +206 ( +7.8％)<3474> Ｇ－ＦＡＣＴＯＲＹ 379 +9 ( +2.4％)<4918> アイビー化粧品 729 +66 ( +10.0％)<8903> サンウッド 485 +18 ( +3.9％)<7042> アクセスＨＤ 1038 +150 (+16.9％)<3495> 香陵住販 1569 +74 ( +4.9％)<4624> イサム塗料 2903 +71 ( +2.5％)以上、36銘柄●株価が－３σを下回った銘柄（市場人気順） ★株価の下げ足が速過ぎ、買い戻しが入りやすい銘柄銘柄名 株価 前日比 (比率)<8016> オンワード 218 -14 ( -6.0％)<2735> ワッツ 826 -79 ( -8.7％)<6044> 三機サービス 1044 -116 (-10.0％)<4558> 中京医薬品 365 -7 ( -1.9％)<9733> ナガセ 5450 -300 ( -5.2％)以上、5銘柄提供：株式分析ソフト『ストックボード』から転載。『ストックボード』では、リアルタイムでご覧いただけます。,スタジオアリス,2305
73,本日の【ボリンジャー｜±３σブレイク】前場 上抜け＝ 28 銘柄 下抜け＝ 5 銘柄 (10月13日) - 株探ニュース,https://kabutan.jp/news/marketnews/?b=n202010130397,※この記事はリアルタイム株価記載のため、プレミアム会員向けに20分先行して配信しています。デュアルＴ ＜日足＞ ボリンジャー／カイリ率 「株探」多機能チャートより デュアルＴ ＜日足＞ ボリンジャー／カイリ率 「株探」多機能チャートより+220+48+84+50+144+10+71+370+17+400+270+63+58+480+72+65+85+21+80+12+78+109+34+100+10+23+75+84-5-137-6-5-11■10月13日の前場終値が、ボリンジャーバンドの＋３σを上回った／－３σを下回った銘柄●株価が＋３σを上回った銘柄（市場人気順） ★株価の上げ足が速過ぎ、売りが出やすい銘柄銘柄名 株価 前日比 (比率) 3469 > デュアルタップ 987(+28.7％) 6779 > 日本電波工業 471(+11.3％) 8005 > スクロール 1023( +8.9％) 3779 > Ｊエスコム 165(+43.5％) 4343 > イオンファンタジー 2280( +6.7％) 1491 > 中外鉱業 50(+25.0％) 6101 > ツガミ 1363( +5.5％) 3633 > ＧＭＯペパボ 5910( +6.7％) 7888 > 三光合成 316( +5.7％) 3936 > グローバルウェイ 2350(+20.5％) 3021 > パシフィックネット 2481(+12.2％) 6047 > Ｇｕｎｏｓｙ 1047( +6.4％) 2981 > ランディックス 1948( +3.1％) 6563 > みらいワークス 5930( +8.8％) 2305 > スタジオアリス 1803( +4.2％) 3784 > ヴィンクス 1373( +5.0％) 8101 > ＧＳＩクレオス 1926( +4.6％) 4992 > 北興化学工業 814( +2.6％) 6658 > シライ電子工業 327(+32.4％) 3604 > 川本産業 1289( +0.9％) 4298 > プロトコーポレーション 1375( +6.0％) 6125 > 岡本工作機械製作所 2609( +4.4％) 6033 > エクストリーム 1559( +2.2％) 6380 > オリエンタルチエン工業 690(+16.9％) 7162 > アストマックス 222( +4.7％) 7461 > キムラ 534( +4.5％) 3420 > ケー・エフ・シー 2440( +3.2％) 8886 > ウッドフレンズ 2321( +3.8％)以上、28銘柄●株価が－３σを下回った銘柄（市場人気順） ★株価の下げ足が速過ぎ、買い戻しが入りやすい銘柄銘柄名 株価 前日比 (比率) 8016 > オンワード 230( -2.1％) 3996 > サインポスト 1190(-10.3％) 4558 > 中京医薬品 376( -1.6％) 7494 > コナカ 269( -1.8％) 5697 > サンユウ 327( -3.3％)以上、5銘柄提供：株式分析ソフト『 ストックボード 』から転載。『 ストックボード 』では、リアルタイムでご覧いただけます。,スタジオアリス,2305
74,出来高変化率ランキング（9時台）～サインポスト、アズ企画などがランクイン 投稿日時： 2020/10/13 10:32[フィスコ] - みんなの株式 - みんなの株式,https://minkabu.jp/news/2783140,※出来高変化率ランキングでは、直近5日平均の出来高と配信当日の出来高を比較することで、物色の傾向など市場参加者の関心を知ることができます。■出来高変化率上位 [10月13日 9:47 現在]（直近5日平均出来高比較）銘柄コード 銘柄名 出来高 5日平均出来高 出来高変化率 株価変化率 <3490> * アズ企画 37600 6600 469.7% -7.77% <1547> * 上場米国 137740 35240 290.86% 1% <2667> * イメージワン 354300 94760 273.89% 6.17% <7520> * エコス 131300 47880 174.23% 7.56% <1475> * iSTOPIX 92521 34241.4 170.2% 0.12% <3671> * ソフトマックス 1236600 499160 147.74% 14.82% <2305> * スタジオアリス 68900 30980 122.4% 4.1% <3996> * サインポスト 102100 51900 96.72% -9.65% <2178> * トライステージ 395900 202900 95.12% -9.36% <1419> * タマホーム 408400 220500 85.22% -4.55% <3690> * ロックオン 151600 82080 84.7% 8.47% <8008> * 4℃HD 101200 54900 84.34% 4.09% <3940> * ノムラシステム 435500 249400 74.62% 7.71% <7746> * 岡本硝子 1111500 658540 68.78% 1.37% <7725> * インターアク 287300 172740 66.32% -2.33% <3542> * VEGA 601700 385400 56.12% -12.24% <2521> * 上場米HE 745250 485514 53.5% 0.98% <2791> * 大黒天 69000 45460 51.78% -4.26% <4298> * プロトコーポ 55500 36880 50.49% 5.63% <3923> * ラクス 1129200 754600 49.64% 6.78% <4772> * ストリームM 310700 217320 42.97% 5.3% <8005> * スクロール 905200 638320 41.81% 5.75% <1591> * J日経400 10253 7343 39.63% 0.13% <6579> * ログリー 384200 275860 39.27% -2.76% <4784> * GMO-AP 547000 416680 31.28% -4.41% <3857> * ラック 159500 121840 30.91% 2.28% <5463> * 丸一管 602500 477080 26.29% -1.23% <4429> * リックソフト 17900 14420 24.13% 2.77% <3784> * ヴィンクス 65500 54560 20.05% 3.59% <4381> * ビープラッツ 48500 41500 16.87% 6.92%（*）はランキングに新規で入ってきた銘柄20日移動平均売買代金が5000万円以下のものは除外 ＜ST＞,スタジオアリス,2305
75,＜10月21日の十字足示現銘柄（売りシグナル）＞ 投稿日時： 2020/10/22 07:33[みんなの株式] - みんなの株式 - みんなの株式,https://minkabu.jp/news/2790193,＜10月21日の十字足示現銘柄（売りシグナル）＞(銘柄コード) 銘柄 市場 [ 終値 | 前日比 | 割安/割高 ] (1418) インタライフ 東証JASDAQ（スタンダード） [ 302.0 | +1.34% | 割高 ] (2060) フィード・ワン 東証１部 [ 919.0 | +0.88% | 割安 ] (2127) 日本Ｍ＆Ａセンター 東証１部 [ 6560.0 | +0.00% | 割高 ] (2305) スタジオアリス 東証１部 [ 1951.0 | +0.00% | 割安 ] (3660) アイスタイル 東証１部 [ 444.0 | +1.37% | 割高 ] (3964) オークネット 東証１部 [ 1513.0 | +0.00% | 割高 ] (5212) 不二硝子 東証JASDAQ（スタンダード） [ 1315.0 | +29.56% | 割高 ] (9441) ベルパーク 東証JASDAQ（スタンダード） [ 6030.0 | -0.66% | 割高 ] (9767) 日建工学 東証２部 [ 1540.0 | -0.65% | 割高 ]解説：「十字足」とは、寄り引け同事線。始値と終値が同一値であった銘柄を言います。「気迷い線」とも呼ばれ、変化シグナルで、安値圏での示現は買いシグナル、逆に高値圏で示現は売りシグナルとされています。出所：MINKABU PRESS,スタジオアリス,2305
76,東京都の「次世代ウェルネスソリューションの構築事業（事業化促進プロジェクト）」にharmo事業が採択 - 高知新聞,https://www.kochinews.co.jp/article/405935/,東京都の「次世代ウェルネスソリューションの構築事業（事業化促進プロジェクト）」にharmo事業が採択,シミックホールディングス,2309
